Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status
P1;AGENDAMENTO DE DESCARGA E VERIFICAÇÃO DE DOCUMENTO PARA RECEBIMENTO - 1004_12 AST_COM 0004 ITAPUI S;ASTRA.PTM.0345.V1;Compras ao Recebimento;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AGENDAMENTO DE DESCARGA E VERIFICAÇÃO DE DOCUMENTO PARA RECEBIMENTO - 1005_02 AST_COM 0005 ITAPUI S;ASTRA.PTM.0343.V1;Compras ao Recebimento;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AGENDAMENTO DE DESCARGA E VERIFICAÇÃO DE DOCUMENTO PARA RECEBIMENTO - 1201_02 MAR_TERRA 0001 ITAPOR;MAR_E_TERRA.PTM.0544.V1;Compras ao Recebimento;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AGENDAMENTO DE DESCARGA E VERIFICAÇÃO DE DOCUMENTO PARA RECEBIMENTO - 1301_02 RAC_DRMX 0001 DOURADO;DOURAMIX.PTM.0118.V1;Compras ao Recebimento;RACOES DOURAMIX LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0017_02 PLU_AGRO 0017 TAMBAU SP FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0055.V11;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0028_02 PLU_AGRO 0028 CASCAVEL PR FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0047.V11;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0029_02 PLU_AGRO 0029 FORMOSA GO FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0067.V11;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0035_02 PLU_AGRO 0035 BRASILIA DF FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0068.V11;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0042_02 PLU_AGRO 0042 BARIRI SP FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0061.V11;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0059_02 PLU_AGRO 0059 DOIS VIZINHOS PR FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0054.V11;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0201_12 BEL_0001 ITAQUIRAI MS FABRICA DE FARINHAS E OLE;BELLO.GESTQ.0079.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0202_02 BEL_0002 ITAQUIRAI MS FABRICA DE RACAO;BELLO.GESTQ.0076.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0205_02 BEL_0005 AP DO TABOADO MS FABRICA DE RACAO;BELLO.GESTQ.0053.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0205_12 BEL_0005 AP DO TABOADO MS FABRICA DE FARINHAS E;BELLO.GESTQ.0074.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0212_09 BEL_0012 ELDORADO MS FABRICA DE INDUSTRIALIZADO;BELLO.GESTQ.0039.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0214_02 BEL_0014 ITAPUI SP FABRICA DE RACAO;BELLO.GESTQ.0051.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0232_09 BEL_0032 BALSA NOVA PR FABRICA DE INDUSTRIALIZA;BELLO.GESTQ.0073.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0301_09 MAIS_FRA 0001 MIRAGUAI RS FABRICA DE INDUSTRIAL;MAIS_FRANGO.GESTQ.0018.V11;Gestão de Estoques;MAIS FRANGO MIRAGUAI LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0301_12 MAIS_FRA 0001 MIRAGUAI RS FABRICA DE FARINHAS E;MAIS_FRANGO.GESTQ.0006.V11;Gestão de Estoques;MAIS FRANGO MIRAGUAI LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0303_02 MAIS_FRA 0003 MIRAGUAI RS FABRICA DE RACAO;MAIS_FRANGO.GESTQ.0019.V11;Gestão de Estoques;MAIS FRANGO MIRAGUAI LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0402_02 PLUSV_AGRO 0002 UMUARAMA PR FABRICA DE RACAO;PLUSVAL.GESTQ.0038.V11;Gestão de Estoques;PLUSVAL AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0405_02 PLUSV_AGRO 0005 CASCAVEL PR FABRICA DE RACAO;PLUSVAL.GESTQ.0053.V11;Gestão de Estoques;PLUSVAL AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0406_12 PLUSV_AGRO 0006 CAPANEMA PR FABRICA DE FARINHAS;PLUSVAL.GESTQ.0040.V11;Gestão de Estoques;PLUSVAL AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0409_12 PLUSV_AGRO 0009 TUPASSI PR FABRICA DE FARINHAS;PLUSVAL.GESTQ.0045.V11;Gestão de Estoques;PLUSVAL AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 0504_02 CASS_AGRO 0004 CASSILANDIA MS FABRICA DE RACAO;CASSILANDIA.GESTQ.0003.V11;Gestão de Estoques;CASSILANDIA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 1004_02 AST_COM 0004 ITAPUI SP FABRICA DE RACOES;ASTRA.GESTQ.0012.V11;Gestão de Estoques;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS E OL;ASTRA.GESTQ.0007.V11;Gestão de Estoques;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 1005_02 AST_COM 0005 ITAPUI SP FABRICA DE RACAO;ASTRA.GESTQ.0020.V11;Gestão de Estoques;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 1201_02 MAR_TERRA 0001 ITAPORA MS FABRICA DE RACAO;MAR_E_TERRA.GESTQ.0034.V11;Gestão de Estoques;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;AJUSTE DE ESTOQUE RAÇÃO (PRODUTO ACABADO) - 1301_02 RAC_DRMX 0001 DOURADOS MS FABRICA DE RACAO;DOURAMIX.GESTQ.0001.V11;Gestão de Estoques;RACOES DOURAMIX LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;ALTERAÇÃO DE FUNCIONARIO TIPO PESSOA - INTEGRAÇÃO;PLUMA_AGRO.CAD.095.V4;Cadastros;PLUMA AGROAVICOLA LTDA;Cadastros;Leonardo Gomes;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P10;ALTERAÇÃO DE FUNCIONARIO TIPO PESSOA - MANUAL;PLUMA_AGRO.CAD.090.V4;Cadastros;PLUMA AGROAVICOLA LTDA;Cadastros;Leonardo Gomes;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0017_02 PLU_AGRO 0017 TAMBAU SP FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0050.V11;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0028_02 PLU_AGRO 0028 CASCAVEL PR FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0043.V11;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0029_02 PLU_AGRO 0029 FORMOSA GO FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0052.V11;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0035_02 PLU_AGRO 0035 BRASILIA DF FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0042.V11;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0042_02 PLU_AGRO 0042 BARIRI SP FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0070.V11;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0059_02 PLU_AGRO 0059 DOIS VIZINHOS PR FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0071.V11;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0201_12 BEL_0001 ITAQUIRAI MS FABRICA DE FARINHAS E OLEOS;BELLO.GESTQ.0061.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0202_02 BEL_0002 ITAQUIRAI MS FABRICA DE RACAO;BELLO.GESTQ.0047.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0205_02 BEL_0005 AP DO TABOADO MS FABRICA DE RACAO;BELLO.GESTQ.0060.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0205_12 BEL_0005 AP DO TABOADO MS FABRICA DE FARINHAS E OLEOS;BELLO.GESTQ.0050.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0212_09 BEL_0012 ELDORADO MS FABRICA DE INDUSTRIALIZADOS;BELLO.GESTQ.0071.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0214_02 BEL_0014 ITAPUI SP FABRICA DE RACAO;BELLO.GESTQ.0072.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0232_09 BEL_0032 BALSA NOVA PR FABRICA DE INDUSTRIALIZADOS;BELLO.GESTQ.0057.V11;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0301_09 MAIS_FRA 0001 MIRAGUAI RS FABRICA DE INDUSTRIALIZADOS;MAIS_FRANGO.GESTQ.0009.V11;Gestão de Estoques;MAIS FRANGO MIRAGUAI LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0301_12 MAIS_FRA 0001 MIRAGUAI RS FABRICA DE FARINHAS E OLEOS;MAIS_FRANGO.GESTQ.0011.V11;Gestão de Estoques;MAIS FRANGO MIRAGUAI LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0303_02 MAIS_FRA 0003 MIRAGUAI RS FABRICA DE RACAO;MAIS_FRANGO.GESTQ.0010.V11;Gestão de Estoques;MAIS FRANGO MIRAGUAI LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0402_02 PLUSV_AGRO 0002 UMUARAMA PR FABRICA DE RACAO;PLUSVAL.GESTQ.0059.V11;Gestão de Estoques;PLUSVAL AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0405_02 PLUSV_AGRO 0005 CASCAVEL PR FABRICA DE RACAO;PLUSVAL.GESTQ.0058.V11;Gestão de Estoques;PLUSVAL AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0406_12 PLUSV_AGRO 0006 CAPANEMA PR FABRICA DE FARINHAS E OLE;PLUSVAL.GESTQ.0035.V11;Gestão de Estoques;PLUSVAL AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0409_12 PLUSV_AGRO 0009 TUPASSI PR FABRICA DE FARINHAS E OLEO;PLUSVAL.GESTQ.0044.V11;Gestão de Estoques;PLUSVAL AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 0504_02 CASS_AGRO 0004 CASSILANDIA MS FABRICA DE RACAO;CASSILANDIA.GESTQ.0002.V11;Gestão de Estoques;CASSILANDIA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 1004_02 AST_COM 0004 ITAPUI SP FABRICA DE RACOES;ASTRA.GESTQ.0005.V11;Gestão de Estoques;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS E OLEOS;ASTRA.GESTQ.0018.V11;Gestão de Estoques;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 1005_02 AST_COM 0005 ITAPUI SP FABRICA DE RACAO;ASTRA.GESTQ.0004.V11;Gestão de Estoques;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 1201_02 MAR_TERRA 0001 ITAPORA MS FABRICA DE RACAO;MAR_E_TERRA.GESTQ.0037.V11;Gestão de Estoques;MAR & TERRA INDUSTRIA E COMERCIO DE PESCADOS S.A;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ANÁLISE DE ALCANCE DE MATÉRIA PRIMA - 1301_02 RAC_DRMX 0001 DOURADOS MS FABRICA DE RACAO;DOURAMIX.GESTQ.0006.V11;Gestão de Estoques;RACOES DOURAMIX LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0017_02 PLU_AGRO 0017 TAMBAU SP FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0085.V1;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0028_02 PLU_AGRO 0028 CASCAVEL PR FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0105.V1;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0029_02 PLU_AGRO 0029 FORMOSA GO FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0096.V1;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0035_02 PLU_AGRO 0035 BRASILIA DF FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0100.V1;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0042_02 PLU_AGRO 0042 BARIRI SP FABRICA DE RACAO;PLUMA_AGRO.GESTQ.0092.V1;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0059_02 PLU_AGRO 0059 DOIS VIZINHOS PR FABRICA DE R;PLUMA_AGRO.GESTQ.0082.V1;Gestão de Estoques;PLUMA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0201_12 BEL_0001 ITAQUIRAI MS FABRICA DE FARINHAS E;BELLO.GESTQ.0084.V1;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0202_02 BEL_0002 ITAQUIRAI MS FABRICA DE RACAO;BELLO.GESTQ.0098.V1;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0205_02 BEL_0005 AP DO TABOADO MS FABRICA DE RACAO;BELLO.GESTQ.0082.V1;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0205_12 BEL_0005 AP DO TABOADO MS FABRICA DE FARINH;BELLO.GESTQ.0089.V1;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0212_09 BEL_0012 ELDORADO MS FABRICA DE INDUSTRIALI;BELLO.GESTQ.0081.V1;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0214_02 BEL_0014 ITAPUI SP FABRICA DE RACAO;BELLO.GESTQ.0104.V1;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0232_09 BEL_0032 BALSA NOVA PR FABRICA DE INDUSTRIA;BELLO.GESTQ.0108.V1;Gestão de Estoques;BELLO ALIMENTOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0301_09 MAIS_FRA 0001 MIRAGUAI RS FABRICA DE INDUST;MAIS_FRANGO.GESTQ.0032.V1;Gestão de Estoques;MAIS FRANGO MIRAGUAI LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0301_12 MAIS_FRA 0001 MIRAGUAI RS FABRICA DE FARINH;MAIS_FRANGO.GESTQ.0029.V1;Gestão de Estoques;MAIS FRANGO MIRAGUAI LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0303_02 MAIS_FRA 0003 MIRAGUAI RS FABRICA DE RACAO;MAIS_FRANGO.GESTQ.0023.V1;Gestão de Estoques;MAIS FRANGO MIRAGUAI LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0402_02 PLUSV_AGRO 0002 UMUARAMA PR FABRICA DE RACA;PLUSVAL.GESTQ.0061.V1;Gestão de Estoques;PLUSVAL AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0405_02 PLUSV_AGRO 0005 CASCAVEL PR FABRICA DE RACA;PLUSVAL.GESTQ.0065.V1;Gestão de Estoques;PLUSVAL AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0406_12 PLUSV_AGRO 0006 CAPANEMA PR FABRICA DE FARI;PLUSVAL.GESTQ.0072.V1;Gestão de Estoques;PLUSVAL AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0409_12 PLUSV_AGRO 0009 TUPASSI PR FABRICA DE FARIN;PLUSVAL.GESTQ.0069.V1;Gestão de Estoques;PLUSVAL AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 0504_02 CASS_AGRO 0004 CASSILANDIA MS FABRICA DE RA;CASSILANDIA.GESTQ.0008.V1;Gestão de Estoques;CASSILANDIA AGROAVICOLA LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 1004_02 AST_COM 0004 ITAPUI SP FABRICA DE RACOES;ASTRA.GESTQ.0025.V1;Gestão de Estoques;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
P1;ARMAZENAGEM PARA TERCEIROS E QUEBRAS TÉCNICAS - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS;ASTRA.GESTQ.0033.V1;Gestão de Estoques;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Produção;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado
